0,0,2.09653862928
1,0,-0.830370096472
2,0,0.62119482032
3,0,2.31424041385
4,0,-0.95506177041
0,1,1.13188679148
1,1,1.00137682212
2,1,1.70420822294
3,1,1.87761330631
4,1,-0.536249036618
0,2,2.08464987756
1,2,2.59292308743
2,2,2.72666361374
3,2,4.26226779902
4,2,-3.15304923676
0,3,1.23236820174
1,3,1.01197820499
2,3,0.742976886722
3,3,1.54163123329
4,3,-0.709467496712
0,4,1.88513822101
1,4,1.4762296612
2,4,1.85424398238
3,4,2.82033974641
4,4,-1.5235961634
0,5,2.45630041062
1,5,0.976899490796
2,5,2.55449469068
3,5,3.75616846646
4,5,-2.01260707897
0,6,3.07766504867
1,6,0.561044612963
2,6,1.2965511836
3,6,3.39750288044
4,6,-1.2220974728
0,7,1.44778790438
1,7,-0.170150824873
2,7,0.813036364377
3,7,1.67621139355
4,7,-0.512629976092
0,8,1.7199974802
1,8,2.43981128781
2,8,3.22253419132
3,8,3.72063656573
4,8,-2.57017528465
0,9,3.03187929873
1,9,0.36373713838
2,9,0.993442543888
3,9,3.39750288044
4,9,-1.38549969132
0,10,2.36618007472
1,10,-0.658879612405
2,10,-0.405218085116
3,10,1.71864101435
4,10,-0.453397981629
0,11,2.04882779784
1,11,1.89948568217
2,11,2.39806246239
3,11,3.88120563268
4,11,-2.96602795772
0,12,1.17220208308
1,12,1.42463284309
2,12,2.72666361374
3,12,3.21718770569
4,12,-2.339411516
0,13,2.24682508385
1,13,0.50200948879
2,13,1.26618076354
3,13,2.61893783366
4,13,-1.33657488436
0,14,0.826423266324
1,14,0.209285679573
2,14,2.18132657331
3,14,2.05396816621
4,14,-1.15239023696
0,15,3.07172067281
1,15,2.36373713838
2,15,2.07341882568
3,15,4.32378860645
4,15,-2.69796456923
0,16,2.45630041062
1,16,0.976899490796
2,16,2.55449469068
3,16,3.75616846646
4,16,-2.01260707897
0,17,2.0547721737
1,17,0.133211530141
2,17,1.51084811846
3,17,2.93582872004
4,17,-1.6409102066
0,18,1.82642326632
1,18,0.611301771878
2,18,1.59478191488
3,18,2.47745995334
4,18,-1.11677730302
0,19,2.49212249034
1,19,1.8160103896
2,19,2.44170903461
3,19,4.06086588627
4,19,-2.80262573921
0,20,2.73485176644
1,20,0.58228454163
2,20,0.512366678879
3,20,2.9200429271
4,20,-1.25721946081
0,21,2.36472891074
1,21,0.655121288404
2,21,1.72758400754
3,21,3.71798609319
4,21,-2.6409102066
0,22,1.17220208308
1,22,1.49746958987
2,22,2.50597021003
3,22,3.17900533243
4,22,-2.6409102066
0,23,2.69902968673
1,23,-0.220407983787
2,23,0.514805633097
3,23,2.59625432065
4,23,-0.617950145875
0,24,1.51099607094
1,24,0.315340560003
2,24,2.09739277689
3,24,3.03487697958
4,24,-2.08334200091
