0,0,0.0932050196956
1,0,0.315363800392
2,0,0.57448702617
3,0,0.0628199051332
4,0,0.626624119419
5,0,-0.889214429052
6,0,-1.3434793988
7,0,2.13066065914
8,0,-1.14446969303
9,0,-0.528078935241
10,0,0.578259262634
11,0,-0.0402591471474
12,0,0.453651035229
13,0,-0.845503895125
14,0,-0.374909513686
15,0,0.88763802679
16,0,-0.290510296018
17,0,0.580922481927
18,0,2.18042843986
19,0,-0.620421669822
0,1,-1.1689920654
1,1,-0.756469064071
2,1,1.29900613032
3,1,0.94317260815
4,1,0.438940451732
5,1,-0.274303882985
6,1,-0.578306613639
7,1,0.987418435249
8,1,-1.35388228967
9,1,0.350969563385
10,1,1.05786883765
11,1,0.392558430128
12,1,-0.135177990989
13,1,-1.4883888158
14,1,-1.10316817821
15,1,1.23207281921
16,1,-1.06351257964
17,1,0.900040687166
18,1,1.40224642787
19,1,-1.41754964576
0,2,-0.496444551931
1,2,0.152178826552
2,2,1.49670701137
3,2,0.940450132721
4,2,0.39859401194
5,2,-0.769560003505
6,2,-0.964154769799
7,2,1.67358083777
8,2,-0.781254749026
9,2,0.169171296644
10,2,0.755727073139
11,2,0.0220469921702
12,2,0.639473323478
13,2,-1.21958680545
14,2,-0.773595594632
15,2,1.53998251681
16,2,-0.827766808917
17,2,0.931039593199
18,2,1.85579322123
19,2,-0.891073068276
0,3,-0.817483554353
1,3,-1.03009966069
2,3,0.71279702383
3,3,0.641251289743
4,3,0.091430523832
5,3,0.0579008917872
6,3,-0.109905878551
7,3,1.72024987364
8,3,-1.40345465578
9,3,0.379176235316
10,3,1.01028713218
11,3,0.588123515822
12,3,-0.406791704367
13,3,-1.74279395112
14,3,-0.431517055354
15,3,0.73729420664
16,3,-0.625525873661
17,3,-0.390897347635
18,3,1.02564905459
19,3,-1.32522041916
0,4,0.144259616414
1,4,0.364146554627
2,4,0.383930213331
3,4,-0.229241419066
4,4,0.365857853589
5,4,-1.19274511065
6,4,-1.09424640742
7,4,1.79922490219
8,4,-1.04708185005
9,4,-0.630342782864
10,4,-0.214869828506
11,4,-0.369080996765
12,4,0.227655668807
13,4,-0.388318466942
14,4,-0.0763864029786
15,4,1.0456128813
16,4,0.394127263787
17,4,0.274983611797
18,4,1.47302625682
19,4,-0.682624342653
0,5,-0.243514932417
1,5,-0.632526496854
2,5,1.17006147457
3,5,0.717483714193
4,5,0.468214632005
5,5,-0.183794280008
6,5,-0.370421101328
7,5,1.57709501381
