0,0,2.77644460278
1,0,2.94697214368
2,0,2.68526164225
3,0,2.27505975425
0,1,4.55288920556
1,1,4.89394428736
2,1,4.4964186276
3,1,3.79176625708
0,2,2.67066619166
1,2,3.25068595381
2,2,3.68526164225
3,2,3.27505975425
0,3,2.34133238332
1,3,1.10605571264
2,3,1.46161625803
3,3,1.00440194198
0,4,2.10577841112
1,4,2.34814309494
2,4,1.32855817014
3,4,1.27285878326
0,5,3.1177769861
1,5,2.70488476138
2,5,2.97901744282
3,5,2.51890747382
0,6,3.44711079444
1,6,2.2420873823
2,6,2.8812674017
3,6,1.76495616438
0,7,3.01199857498
1,7,2.46279737908
2,7,2.91606977127
3,7,2.63973084811
0,8,4.34133238332
1,8,4.40976952276
2,8,4.3705232845
3,8,4.03341300567
0,9,3.77644460278
1,9,2.64325833356
2,9,2.39866858648
3,9,1.52110844481
