0,0,2.776444602780234
1,0,2.9469721436821645
2,0,2.685261642251562
3,0,2.275059754249945
0,1,4.999999999999999
1,1,5.000000000000001
2,1,5.0
3,1,3.791766257083242
0,2,3.1516875584904636
1,2,3.376718226427062
2,2,3.685261642251562
3,2,3.2750597542499453
0,3,2.3413323833185973
1,3,1.1060557126356718
2,3,1.4616162580310426
3,3,1.0044019419774275
0,4,2.1057784111209354
1,4,2.3481430949370297
2,4,1.5107414013516136
3,4,1.3111360980122884
0,5,3.117776986098831
1,5,3.0
2,5,2.4128896816219365
3,5,2.5189074738220105
0,6,2.191319363910726
1,6,2.3116408867864693
2,6,2.881267401695627
3,6,1.3111360980122884
0,7,4.0
1,7,3.075229114350492
2,7,2.9160697712670833
3,7,3.1399313194675447
0,8,5.0
1,8,5.000000000000001
2,8,4.370523284503124
3,8,5.0
0,9,3.776444602780233
1,9,3.847683733818051
2,9,2.9499999999999997
3,9,1.5211084448107244
